Guardians of the Galaxy,8.5,Action,1012,YES
Prometheus,9.1,Mystery,2154,YES
Split,8.2,Horror,1545,NO
Sing,7.4,Comedy,789,YES
Suicide Squad,6.8,Adventure,532,NO
The Great Wall,8.7,Action,1234,NO
La La Land,8.1,Suspense,9875,YES
The Lost City,8.5,Action,3421,YES
Passengers,7.8,Romance,1276,NO
The Secret Life of the Pets,8.3,Animation,5432,NO
Gold,9.4,Thriller,9876,YES
Dead Awake,8.8,Thriller,1564,NO
Intersteller,6.6,Sci-Fi,654,YES
Sausage Party,8.9,Comedy,9812,YES
The Dark Knight,9.5,Crime,2343,NO
Lowriders,8.7,Drama,7656,YES
Rogue One,8.4,Thriller,3423,YES
Wakefield,7.2,Comedy,8765,YES
Zootopia,7.9,Animation,564,NO
Furious Seven,7.5,Crime,4512,YES
